customer_id,influence_score,network_influence,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,uplift_score,ARPU,connections,city,plan_type,age,tenure_months
15364,0.19748008362928113,0.13324370948914627,0.4994994994994995,0.0003352590815718439,0.03220834929890051,0.0009317300766132194,-0.03327850041594349,157494,499,Yogyakarta,Halo Postpaid,20,35.0
20283,0.1974695419732171,0.1358108271517631,0.5085085085085085,8.091697307816111e-05,0.033694533554957995,0.0009593495705076736,0.00970802778127965,139262,508,Medan,Halo Postpaid,30,3.0
5157,0.19745780841779287,0.14637314938861548,0.5485485485485485,0.0003234659710640034,0.035575059525857565,0.0010455235089917607,-0.0042961283441332945,140627,548,Depok,Halo Postpaid,37,25.0
22125,0.19744379343063018,0.16837492502284299,0.6376376376376376,0.000697932002072105,0.03395766871546219,0.0012064617361999903,-0.018817941446267562,137621,637,Medan,Halo Postpaid,62,27.0
9723,0.19730001845883155,0.13417179786516936,0.5025025025025025,9.996431662345306e-05,0.03313952366658734,0.0009452009749641576,0.014833248281909451,137698,502,Bekasi,Halo Postpaid,23,9.0
29921,0.19728829802633266,0.16551959764046006,0.6266266266266266,0.000987099215770645,0.03327963848374762,0.0011850262356953903,-0.011876352574628435,135831,626,Makassar,Halo Postpaid,52,1.0
28753,0.19721625613663363,0.12786393013513705,0.4844844844844845,0.0011600057045367891,0.024824213358970317,0.0009870169925566444,0.011381710206446969,141518,484,Makassar,Halo Postpaid,69,21.0
21183,0.1971662136936605,0.13816418387131424,0.5175175175175175,5.651183432888321e-05,0.03409963981564611,0.0009830663177644373,0.01094635036283696,137522,517,Bekasi,Halo Postpaid,53,32.0
17365,0.19713081533262056,0.13588464619534837,0.5155155155155156,0.000592208586167439,0.026430820395971548,0.0010000402837388946,-0.0026201078637969923,143825,515,Depok,Halo Postpaid,64,11.0
25759,0.19712649454044884,0.13949759463834807,0.5225225225225225,0.00011614057903296601,0.03434295513156537,0.0010087603202713793,0.01035614171277402,137185,522,Jakarta,Halo Postpaid,29,25.0
22109,0.19707295862490543,0.13001755491954453,0.4954954954954955,0.0004923537033596101,0.023099186315727962,0.0009831841635950763,0.008572341642719033,141637,495,Makassar,Halo Postpaid,25,19.0
4547,0.19704626469483089,0.1656791776482492,0.6216216216216216,0.0004838826864321601,0.03947254888130367,0.0011386574036392617,-0.009178515911172008,134446,621,Surabaya,Halo Postpaid,68,9.0
6786,0.1967667602514284,0.16166986607187675,0.6066066066066066,0.0005816071963645052,0.03838453768828067,0.0011067127962552867,-0.015217965443305781,138186,606,Surabaya,Halo Postpaid,47,50.0
4202,0.19676652532268107,0.13192013097343372,0.5005005005005005,0.0004113157913182221,0.025792509073231842,0.0009761985286841977,-0.0029738176667310507,145188,500,Depok,Halo Postpaid,63,1.0
19526,0.1967652279244445,0.00315535232406587,0.012012012012012012,1.717157786655432e-05,0.00031655638401338653,0.00027566932237152746,0.15738271748704535,132550,12,Semarang,Combo Sakti 50GB,23,12.0
1790,0.19667231089271275,0.14580027166156195,0.5465465465465466,0.00021563359422710146,0.035416031544528874,0.0010228749609453773,-0.014416994429780061,144119,546,Tangerang,Halo Postpaid,33,7.0
17014,0.1966437469383825,0.14105534933888567,0.5285285285285285,0.0001621429610866443,0.034537233138858564,0.0009934927270689264,0.0069690180070705295,137434,528,Depok,Halo Postpaid,60,43.0
6178,0.19662923297666174,0.1146287844698023,0.43543543543543545,0.000276683837555008,0.021935021692568505,0.0008679969136502522,-0.0015807020281479681,151410,435,Bekasi,Halo Postpaid,66,23.0
25744,0.19661004479185992,0.13419978432618687,0.5025025025025025,3.0388169988626512e-05,0.03332307804028742,0.0009431685919689648,-0.011692172346537131,147607,502,Bekasi,Halo Postpaid,24,5.0
18539,0.19657916926534796,0.1473338699841012,0.5525525525525525,0.0003990681040196272,0.03536611375485793,0.0010177455249747113,0.017611553179268692,130601,552,Makassar,Halo Postpaid,40,86.0
15929,0.19650598606291578,0.13475386615835758,0.5045045045045045,2.1767167573542563e-05,0.03353207793859184,0.0009571150227605583,0.009886098998931801,138650,504,Semarang,Halo Postpaid,23,1.0
16586,0.19646788517081998,0.15456729858982327,0.5865865865865866,0.0008122436391096688,0.0297386715171884,0.0011316926164083633,-0.023952585662773335,144222,586,Jakarta,Halo Postpaid,36,4.0
14744,0.19645679058816454,0.13290560673861054,0.5045045045045045,0.00040753584428345076,0.025716952949691743,0.0009934336559624917,0.006093869731800769,140857,504,Surabaya,Halo Postpaid,62,76.0
29571,0.1964432785635232,0.1510641648248695,0.5665665665665666,0.0004433069658816758,0.03620078537717292,0.0010460003898569432,-0.001315968416061481,136544,566,Medan,Halo Postpaid,62,55.0
17448,0.19630088607468335,0.1626077953585237,0.6166166166166166,0.0007160297908846695,0.03192516998672592,0.00117336503986764,-0.007450580171815355,134238,616,Makassar,Halo Postpaid,54,28.0
16221,0.1962581038374928,0.13765552423114621,0.5155155155155156,4.199665177825595e-05,0.03407742984178407,0.0009871549155069323,0.004047235362585753,139577,515,Depok,Halo Postpaid,39,19.0
25366,0.19625001426047595,0.13054147213869136,0.4964964964964965,0.00041171448879139384,0.024278054349971868,0.0009796232195056012,-0.0008239364875015122,144363,496,Depok,Halo Postpaid,54,15.0
2805,0.19614731055886872,0.15286408950475208,0.5785785785785785,0.0006764951849377542,0.03110103351495405,0.0011002507405379653,0.0026416868924196736,133945,578,Medan,Halo Postpaid,67,17.0
14857,0.1960721327742157,0.15738121971502486,0.5905905905905906,0.00043319734968828497,0.03740398479674834,0.0010971061230721846,-0.0034108877794856527,134484,590,Depok,Halo Postpaid,53,10.0
9013,0.19606662929829516,0.13421011092700322,0.5025025025025025,2.9208255448606792e-05,0.0333590754094176,0.0009496575406441837,0.010498962318734683,138183,502,Bandung,Halo Postpaid,39,6.0
6553,0.1960659073737283,0.13854196541823502,0.5195195195195195,0.0005500215518506566,0.03313700213965021,0.0009613184619197404,0.00480280301608575,138728,519,Surabaya,Halo Postpaid,16,60.0
18957,0.195981262901569,0.05852624000088535,0.22422422422422422,3.222459991551679e-05,0.009328741989446415,0.0005197691899552403,0.009239417253037145,168875,224,Bekasi,Halo Postpaid,22,13.0
12712,0.19597901902185833,0.14892060667469167,0.5645645645645646,0.00039734535550329023,0.029639342619402285,0.0010811741592965155,0.001959440879954027,135627,564,Surabaya,Halo Postpaid,42,17.0
3668,0.19584478355529494,0.1513629665473606,0.5675675675675675,0.0010593526127484138,0.035777391071725735,0.0010475549374007157,-0.010171007659123314,139368,567,Depok,Halo Postpaid,29,10.0
25952,0.1958168397324178,0.1503802477704636,0.5705705705705706,0.000663181025545196,0.02918914483762384,0.0010980946481148604,-0.0055931484394190975,137902,570,Depok,Halo Postpaid,52,3.0
27869,0.19574920272007484,0.13243948680372372,0.5035035035035035,0.0005122467022863975,0.0247522234519645,0.0009899735571404235,0.001393519996463339,142216,503,Depok,Halo Postpaid,54,31.0
28285,0.1956920446033878,0.004525418072660035,0.015015015015015015,0.0023045715145775295,0.00018875605205798273,0.000593329708989613,0.1534846934358094,132488,15,Semarang,Combo Sakti 50GB,66,64.0
16777,0.1956815420820053,0.08900256686617233,0.34034034034034033,0.00015812052369980402,0.014788232923001054,0.000723573677648156,0.010368788338840893,155933,340,Bandung,Halo Postpaid,25,10.0
9939,0.19563926619312236,0.13793051337768966,0.5165165165165165,0.000153515708785401,0.034073845525542476,0.0009781757599142328,-0.012112347894883746,145312,516,Jakarta,Halo Postpaid,18,12.0
3167,0.19558202273940367,0.1387242958270016,0.5195195195195195,7.783554719381007e-05,0.03430527907473715,0.0009945491665560484,0.009155761021507499,136430,519,Medan,Halo Postpaid,38,1.0
8668,0.19555011839140712,0.12459596147314121,0.4724724724724725,0.000984973151350253,0.02396971915187283,0.0009566811168692391,0.024051834505376513,136091,472,Tangerang,Halo Postpaid,55,73.0
29768,0.19553284405284438,0.15141823828536055,0.5735735735735735,0.0004298354417032779,0.030572572705381225,0.0010969714207841423,0.004686371846750371,133091,573,Semarang,Halo Postpaid,59,27.0
1326,0.1954351158098207,0.1379624254793989,0.5245245245245245,0.0005152965756346772,0.02578809177817095,0.0010217890392655255,-0.013187135954847148,145525,524,Medan,Halo Postpaid,20,10.0
26939,0.19534533401466037,0.13739390707214225,0.5145145145145145,3.7704624042727077e-05,0.034037573028993844,0.0009858361210180217,0.007016927964508609,137581,514,Depok,Halo Postpaid,40,28.0
3145,0.19527235063062426,0.12192441394717433,0.4624624624624625,0.00022140721018955726,0.0241063686278577,0.0009074174881876383,0.008728962629386269,143011,462,Yogyakarta,Halo Postpaid,33,19.0
9626,0.19520566563988517,0.14288824854097623,0.5355355355355356,0.0002921573130619493,0.034724731087081316,0.0010005702282261345,-0.0033815844412633453,139403,535,Bekasi,Halo Postpaid,59,7.0
26508,0.19517983820747287,0.15110585912024194,0.5665665665665666,0.000573701883891143,0.03624180715494582,0.0010413608755641954,-0.03337376360155982,148087,566,Depok,Halo Postpaid,66,7.0
29240,0.19517361126624452,0.1349131356467015,0.5055055055055055,0.00010227935396619202,0.03309378490292807,0.0009509728244061376,-0.016349107481090176,147748,505,Surabaya,Halo Postpaid,16,43.0
11399,0.19514586463801364,0.11258491016061542,0.4294294294294294,0.000279128181780578,0.019763498996825765,0.0008675840344259118,0.025804751434418696,139790,429,Makassar,Halo Postpaid,16,16.0
26611,0.195059181304599,0.11245990528700248,0.4214214214214214,0.0007314188724617476,0.026889093097115478,0.0007976877570112753,0.045723047974494994,131786,421,Bandung,Halo Postpaid,20,24.0
8152,0.19504167797365196,0.15002519685663868,0.5625625625625625,0.0005252121936883071,0.0359649366406847,0.0010480760296192326,-0.0007910019225087425,135348,562,Tangerang,Halo Postpaid,29,44.0
2908,0.19497333912476258,0.13975941990720736,0.5235235235235235,8.386978299368385e-05,0.03442987578818016,0.0010004105341321857,-0.026056072095300954,149492,523,Medan,Halo Postpaid,22,4.0
6472,0.19491203867292267,0.13739408619811821,0.5145145145145145,3.7704624042727077e-05,0.034037573028993844,0.0009865526249218499,0.014613510484188475,134109,514,Makassar,Halo Postpaid,31,20.0
10203,0.19478700753318776,0.12730722898702732,0.48348348348348347,0.0005265441545514895,0.024257697663011592,0.0009611906470626806,0.0007002898459420141,143584,483,Tangerang,Halo Postpaid,31,12.0
14254,0.19475036699143405,0.1378258020090899,0.5175175175175175,0.0006966585111011827,0.03213099155763177,0.0009580404501090573,0.007887615469495204,136465,517,Bekasi,Halo Postpaid,56,97.02562923999429
6086,0.19472320011663238,0.1301491353764516,0.4944944944944945,0.00028582954868567066,0.02484703508668818,0.0009691823759380403,-0.0012436350848706616,143161,494,Depok,Halo Postpaid,60,17.0
6873,0.19472097377018185,0.12233576533437182,0.4674674674674675,0.00025607602525931324,0.02067081633136399,0.0009487015133965199,0.0009391690910827716,145411,467,Depok,Halo Postpaid,30,17.0
14576,0.19467103281178322,0.13702982889987717,0.5135135135135135,0.0002891284252217335,0.03335473366555599,0.0009619399952174651,0.00847275312958085,136470,513,Tangerang,Halo Postpaid,18,16.0
7976,0.1946139158057117,0.13045601670289805,0.48848848848848847,3.540440263729935e-05,0.032386124448514596,0.0009140494719518447,0.02242877281138119,133460,488,Bekasi,Halo Postpaid,19,4.0
2897,0.19460931538021692,0.14055188551610764,0.5265265265265265,7.957686707944126e-05,0.03460276851880045,0.0009986701520241655,0.008078902934434654,135157,526,Medan,Halo Postpaid,30,40.0
3228,0.19460113998625436,0.1350091700116534,0.5055055055055055,3.417352798770732e-05,0.03353649049894925,0.0009605105141711693,0.007228679953982486,137706,505,Surabaya,Halo Postpaid,25,6.0
25977,0.19457671746169838,0.12571301821803696,0.4754754754754755,0.002456175167102979,0.02392577182954376,0.00099465040002551,-0.006018724563790979,146699,475,Semarang,Halo Postpaid,68,71.0
8489,0.19454572636487807,0.14334163968779917,0.5375375375375375,0.0004075422102001532,0.03441980097794926,0.0010016780255098117,-0.012567323775603973,142236,537,Yogyakarta,Halo Postpaid,24,3.0
25261,0.19454068617857012,0.1222816439569783,0.46546546546546547,0.0003387580057968529,0.02239965233560558,0.0009227000210452864,0.007992571489447035,142431,465,Depok,Halo Postpaid,52,24.0
4428,0.1945171475415576,0.026241444089704174,0.1011011011011011,9.019327072148183e-06,0.003533372782018542,0.0003222831486249096,0.0395139247641898,168215,101,Bandung,Halo Postpaid,19,88.0
645,0.1944124485077046,0.12689054047408244,0.4824824824824825,0.0003567250046263335,0.023768806615175116,0.0009541477940458057,0.013313080795179021,138331,482,Depok,Halo Postpaid,52,4.0
27410,0.1943358228973461,0.15615039945079423,0.5855855855855856,0.00039583000193516943,0.03753714817234359,0.0010830340433125934,-0.018900842207428978,139436,585,Tangerang,Halo Postpaid,46,6.0
17198,0.19405730298160362,0.13646099018715516,0.5195195195195195,0.00042836544917683087,0.024872648907738517,0.0010234268721858026,0.0008347672668538812,139139,519,Bekasi,Halo Postpaid,35,12.0
13966,0.19395911161030965,0.14872705157011454,0.5645645645645646,0.0005919308564795769,0.028662234014313705,0.0010894768451002825,0.0081582274556596,131205,564,Depok,Halo Postpaid,54,16.0
10941,0.19392339172640022,0.13304871891650238,0.4984984984984985,7.302675744285358e-05,0.03269080152832284,0.0009325488817453146,-0.002860239600501833,141848,498,Bandung,Halo Postpaid,38,51.0
24624,0.19380749761480376,0.12923660834963185,0.4924924924924925,0.0003878974777941346,0.023082739426557596,0.0009833040016831768,0.024714635687377556,132227,492,Jakarta,Halo Postpaid,30,7.0
8007,0.19377503884196623,0.1384307795312709,0.5185185185185185,6.496486250834068e-05,0.03416191159779549,0.0009777231462613516,0.0119368175736447,133628,518,Medan,Halo Postpaid,23,41.0
19251,0.19364299995787274,0.09937185626016497,0.3793793793793794,0.0002934299790818856,0.01703097564736422,0.0007836400348343777,-0.016741856365483157,160591,379,Bandung,Halo Postpaid,48,53.0
8266,0.19362918859600475,0.1397594222386601,0.5235235235235235,7.984582476621083e-05,0.03443735670671921,0.0009969628996315844,0.016826049251351782,130995,523,Depok,Halo Postpaid,33,20.0
8538,0.19359129087680227,0.13383179677072835,0.5015015015015015,0.0006200821367043063,0.03227490279991907,0.0009307006447885225,-0.02433856957872267,149794,501,Bekasi,Halo Postpaid,22,40.0
22419,0.19357880357101964,0.13886039110186216,0.5265265265265265,0.000418144623858972,0.02744710554240719,0.0010497877146560465,-0.00600838217431308,140438,526,Tangerang,Halo Postpaid,56,11.0
22025,0.19355865747377435,0.1326168139574288,0.4964964964964965,2.9364432384558268e-05,0.033009484838827395,0.0009319100620067524,0.01825732972700707,133209,496,Bandung,Halo Postpaid,36,6.0
21447,0.1935276034898913,0.14752169311907287,0.5535535535535535,0.00048483444514702543,0.03502847734614427,0.0010199071314467346,-0.05389018439434474,156075,553,Tangerang,Halo Postpaid,18,32.0
26415,0.19343634818040017,0.12940348131025212,0.4844844844844845,0.00012944217655615363,0.032095427515988616,0.0009045710639792469,0.009959889140748288,137691,484,Semarang,Halo Postpaid,23,27.0
20276,0.19338249398910268,0.052402124865379866,0.20020020020020018,7.544081269125485e-05,0.008852551800363213,0.0004803066482648251,0.08337661010737679,139071,200,Tangerang,Halo Postpaid,18,97.02562923999429
13202,0.19331009878069186,0.14573289868364853,0.5465465465465466,0.000659028953067503,0.03471683208730002,0.0010091871476800547,-0.003107651731918951,136260,546,Bandung,Halo Postpaid,56,1.0
23312,0.19326409548745754,0.09518231085875384,0.36336336336336333,0.00025345022684695643,0.016361732363456727,0.0007506974813483347,0.007455427859889983,152209,363,Semarang,Halo Postpaid,25,97.02562923999429
28054,0.1932485086806049,0.07078072937444171,0.27127127127127126,8.143772004557418e-05,0.01116654336075412,0.0006036651456958755,0.013575542327070507,159506,271,Depok,Halo Postpaid,18,39.0
14970,0.1932010916901689,0.16405773414179114,0.6156156156156156,0.0010054902983640832,0.03847730325207602,0.0011325274011089205,-0.03223000491636892,140470,615,Bekasi,Halo Postpaid,63,36.0
25213,0.1931134612257746,0.1373843148177859,0.5145145145145145,4.416949657441423e-05,0.0340081418069099,0.0009704334531448677,-0.006343161753349423,140697,514,Makassar,Halo Postpaid,20,19.0
16463,0.19308177247886768,0.14604433103428005,0.5475475475475475,0.0006789053110620713,0.03493453022192477,0.0010163410565858894,-0.024619899837110836,144512,547,Bandung,Halo Postpaid,60,17.0
25322,0.19303475035313536,0.15962510157251852,0.5985985985985985,0.00036625212792116597,0.03840863964124109,0.0011269159223133084,-0.004743225689680164,131082,598,Makassar,Halo Postpaid,48,20.0
7271,0.19300541649952946,0.14665473778276786,0.5545545545545546,0.001036552983224739,0.02995561515813861,0.0010722284351535188,-0.036993696533944215,149141,554,Yogyakarta,Halo Postpaid,59,3.0
